county,precinct,office,district,candidate,party,votes
Queens,040/28,President,NYC,Scattered,,8
Queens,041/28,President,NYC,Manually Counted Emergency,,0
Queens,041/28,President,NYC,Absentee / Military,,44
Queens,041/28,President,NYC,Federal,,12
Queens,041/28,President,NYC,Special Presidential,,0
Queens,041/28,President,NYC,Affidavit,,19
Queens,041/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,473
Queens,041/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,211
Queens,041/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,20
Queens,041/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,12
Queens,041/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,9
Queens,041/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,11
Queens,041/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,5
Queens,041/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,7
Queens,041/28,President,NYC,Scattered,,7
Queens,042/28,President,NYC,Manually Counted Emergency,,0
Queens,042/28,President,NYC,Absentee / Military,,41
Queens,042/28,President,NYC,Federal,,3
Queens,042/28,President,NYC,Special Presidential,,0
Queens,042/28,President,NYC,Affidavit,,30
Queens,042/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,559
Queens,042/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,139
Queens,042/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,13
Queens,042/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,19
Queens,042/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,24
Queens,042/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,9
Queens,042/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Queens,042/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,6
Queens,042/28,President,NYC,Scattered,,5
Queens,043/28,President,NYC,Manually Counted Emergency,,0
Queens,043/28,President,NYC,Absentee / Military,,25
Queens,043/28,President,NYC,Federal,,4
Queens,043/28,President,NYC,Special Presidential,,0
Queens,043/28,President,NYC,Affidavit,,21
Queens,043/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,401
Queens,043/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,156
Queens,043/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,11
Queens,043/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,12
Queens,043/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
Queens,043/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
Queens,043/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Queens,043/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Queens,043/28,President,NYC,Scattered,,8
Queens,044/28,President,NYC,Manually Counted Emergency,,0
Queens,044/28,President,NYC,Absentee / Military,,47
Queens,044/28,President,NYC,Federal,,6
Queens,044/28,President,NYC,Special Presidential,,0
Queens,044/28,President,NYC,Affidavit,,13
Queens,044/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,516
Queens,044/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,185
Queens,044/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,12
Queens,044/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,11
Queens,044/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,8
Queens,044/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,15
Queens,044/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
Queens,044/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,3
Queens,044/28,President,NYC,Scattered,,5
Queens,045/28,President,NYC,Manually Counted Emergency,,0
Queens,045/28,President,NYC,Absentee / Military,,42
Queens,045/28,President,NYC,Federal,,11
Queens,045/28,President,NYC,Special Presidential,,0
Queens,045/28,President,NYC,Affidavit,,25
Queens,045/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,395
Queens,045/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,237
Queens,045/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,12
Queens,045/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,7
Queens,045/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,8
Queens,045/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,7
Queens,045/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
Queens,045/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,4
Queens,045/28,President,NYC,Scattered,,5
Queens,046/28,President,NYC,Manually Counted Emergency,,0
Queens,046/28,President,NYC,Absentee / Military,,30
Queens,046/28,President,NYC,Federal,,7
Queens,046/28,President,NYC,Special Presidential,,0
Queens,046/28,President,NYC,Affidavit,,26
Queens,046/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,402
Queens,046/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,213
Queens,046/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,16
Queens,046/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,12
Queens,046/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,13
Queens,046/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,6
Queens,046/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Queens,046/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,5
Queens,046/28,President,NYC,Scattered,,9
Queens,047/28,President,NYC,Manually Counted Emergency,,5
Queens,047/28,President,NYC,Absentee / Military,,41
Queens,047/28,President,NYC,Federal,,9
Queens,047/28,President,NYC,Special Presidential,,0
Queens,047/28,President,NYC,Affidavit,,22
Queens,047/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,584
Queens,047/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,190
Queens,047/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,16
Queens,047/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,8
Queens,047/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,18
Queens,047/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,10
Queens,047/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
Queens,047/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,5
Queens,047/28,President,NYC,Scattered,,8
Queens,048/28,President,NYC,Manually Counted Emergency,,0
Queens,048/28,President,NYC,Absentee / Military,,37
Queens,048/28,President,NYC,Federal,,4
Queens,048/28,President,NYC,Special Presidential,,0
Queens,048/28,President,NYC,Affidavit,,11
Queens,048/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,454
Queens,048/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,154
Queens,048/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,6
Queens,048/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,8
Queens,048/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,21
Queens,048/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,3
Queens,048/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
Queens,048/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Queens,048/28,President,NYC,Scattered,,3
Queens,049/28,President,NYC,Manually Counted Emergency,,0
Queens,049/28,President,NYC,Absentee / Military,,22
Queens,049/28,President,NYC,Federal,,14
Queens,049/28,President,NYC,Special Presidential,,0
Queens,049/28,President,NYC,Affidavit,,7
Queens,049/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,294
Queens,049/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,132
Queens,049/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,11
Queens,049/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,9
Queens,049/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,13
Queens,049/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
Queens,049/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
Queens,049/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Queens,049/28,President,NYC,Scattered,,5
Queens,050/28,President,NYC,Manually Counted Emergency,,0
Queens,050/28,President,NYC,Absentee / Military,,16
Queens,050/28,President,NYC,Federal,,3
Queens,050/28,President,NYC,Special Presidential,,0
Queens,050/28,President,NYC,Affidavit,,21
Queens,050/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,386
Queens,050/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,167
Queens,050/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,19
Queens,050/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,13
Queens,050/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,20
Queens,050/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
Queens,050/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
Queens,050/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,3
Queens,050/28,President,NYC,Scattered,,3
Queens,051/28,President,NYC,Manually Counted Emergency,,0
Queens,051/28,President,NYC,Absentee / Military,,25
Queens,051/28,President,NYC,Federal,,10
Queens,051/28,President,NYC,Special Presidential,,0
Queens,051/28,President,NYC,Affidavit,,23
Queens,051/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,361
Queens,051/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,198
Queens,051/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,17
Queens,051/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,10
Queens,051/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,15
Queens,051/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,6
Queens,051/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
Queens,051/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Queens,051/28,President,NYC,Scattered,,2
Queens,052/28,President,NYC,Manually Counted Emergency,,0
Queens,052/28,President,NYC,Absentee / Military,,5
Queens,052/28,President,NYC,Federal,,0
Queens,052/28,President,NYC,Special Presidential,,0
Queens,052/28,President,NYC,Affidavit,,17
Queens,052/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,120
Queens,052/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,190
Queens,052/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,9
Queens,052/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,1
Queens,052/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,4
Queens,052/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,4
Queens,052/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
Queens,052/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Queens,053/28,President,NYC,Manually Counted Emergency,,0
Queens,053/28,President,NYC,Absentee / Military,,41
Queens,053/28,President,NYC,Federal,,4
Queens,053/28,President,NYC,Special Presidential,,0
Queens,053/28,President,NYC,Affidavit,,18
Queens,053/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,246
Queens,053/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,218
Queens,053/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,8
Queens,053/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,2
Queens,053/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
Queens,053/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,3
Queens,053/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Queens,053/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Queens,053/28,President,NYC,Scattered,,2
Queens,054/28,President,NYC,Manually Counted Emergency,,0
Queens,054/28,President,NYC,Absentee / Military,,16
Queens,054/28,President,NYC,Federal,,1
Queens,054/28,President,NYC,Special Presidential,,0
Queens,054/28,President,NYC,Affidavit,,8
Queens,054/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,173
Queens,054/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,57
Queens,054/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,7
Queens,054/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,5
Queens,054/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,6
Queens,054/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,3
Queens,054/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
Queens,054/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Queens,054/28,President,NYC,Scattered,,3
Queens,055/28,President,NYC,Manually Counted Emergency,,0
Queens,055/28,President,NYC,Absentee / Military,,5
Queens,055/28,President,NYC,Federal,,0
Queens,055/28,President,NYC,Special Presidential,,0
Queens,055/28,President,NYC,Affidavit,,3
Queens,055/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,114
Queens,055/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,42
Queens,055/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,4
Queens,055/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,1
Queens,055/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,4
Queens,055/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,0
Queens,055/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
Queens,055/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Queens,056/28,President,NYC,Manually Counted Emergency,,0
Queens,056/28,President,NYC,Absentee / Military,,22
Queens,056/28,President,NYC,Federal,,5
Queens,056/28,President,NYC,Special Presidential,,0
Queens,056/28,President,NYC,Affidavit,,12
Queens,056/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,404
Queens,056/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,137
Queens,056/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,10
Queens,056/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,15
Queens,056/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,16
Queens,056/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
Queens,056/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,5
Queens,056/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
Queens,056/28,President,NYC,Scattered,,1
Queens,057/28,President,NYC,Manually Counted Emergency,,0
Queens,057/28,President,NYC,Absentee / Military,,10
Queens,057/28,President,NYC,Federal,,5
Queens,057/28,President,NYC,Special Presidential,,0
Queens,057/28,President,NYC,Affidavit,,22
Queens,057/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,263
Queens,057/28,President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,113
Queens,057/28,President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,11
Queens,057/28,President,NYC,Jill Stein / Ajamu Baraka (Green),Green,11
Queens,057/28,President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,7
Queens,057/28,President,NYC,Gary Johnson / Bill Weld (Independence),Independence,7
Queens,057/28,President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Queens,057/28,President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
Queens,057/28,President,NYC,Scattered,,1
Queens,058/28,President,NYC,Manually Counted Emergency,,0
Queens,058/28,President,NYC,Absentee / Military,,10
Queens,058/28,President,NYC,Federal,,7
Queens,058/28,President,NYC,Special Presidential,,0
Queens,058/28,President,NYC,Affidavit,,14
Queens,058/28,President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,281
