county,precinct,office,district,candidate,party,votes
Richmond,"=""62/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""62/61""",U.S. House,11,Absentee/Military,,21
Richmond,"=""62/61""",U.S. House,11,Federal,,0
Richmond,"=""62/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""62/61""",U.S. House,11,Affidavit,,12
Richmond,"=""62/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,146
Richmond,"=""62/61""",U.S. House,11,Dan Donovan (Republican),Republican,269
Richmond,"=""62/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,23
Richmond,"=""62/61""",U.S. House,11,Henry J. Bardel (Green),Green,4
Richmond,"=""62/61""",U.S. House,11,Dan Donovan (Independence),Independence,9
Richmond,"=""62/61""",U.S. House,11,Dan Donovan (Reform),Reform,9
Richmond,"=""63/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""63/61""",U.S. House,11,Absentee/Military,,13
Richmond,"=""63/61""",U.S. House,11,Federal,,0
Richmond,"=""63/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""63/61""",U.S. House,11,Affidavit,,3
Richmond,"=""63/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,82
Richmond,"=""63/61""",U.S. House,11,Dan Donovan (Republican),Republican,103
Richmond,"=""63/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,6
Richmond,"=""63/61""",U.S. House,11,Henry J. Bardel (Green),Green,2
Richmond,"=""63/61""",U.S. House,11,Dan Donovan (Independence),Independence,8
Richmond,"=""63/61""",U.S. House,11,Dan Donovan (Reform),Reform,4
Richmond,"=""64/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""64/61""",U.S. House,11,Absentee/Military,,6
Richmond,"=""64/61""",U.S. House,11,Federal,,1
Richmond,"=""64/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""64/61""",U.S. House,11,Affidavit,,1
Richmond,"=""64/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,131
Richmond,"=""64/61""",U.S. House,11,Dan Donovan (Republican),Republican,60
Richmond,"=""64/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,5
Richmond,"=""64/61""",U.S. House,11,Henry J. Bardel (Green),Green,4
Richmond,"=""64/61""",U.S. House,11,Dan Donovan (Independence),Independence,7
Richmond,"=""64/61""",U.S. House,11,Dan Donovan (Reform),Reform,2
Richmond,"=""64/61""",U.S. House,11,Scattered,,1
Richmond,"=""65/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""65/61""",U.S. House,11,Absentee/Military,,17
Richmond,"=""65/61""",U.S. House,11,Federal,,0
Richmond,"=""65/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""65/61""",U.S. House,11,Affidavit,,25
Richmond,"=""65/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,376
Richmond,"=""65/61""",U.S. House,11,Dan Donovan (Republican),Republican,63
Richmond,"=""65/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,13
Richmond,"=""65/61""",U.S. House,11,Henry J. Bardel (Green),Green,15
Richmond,"=""65/61""",U.S. House,11,Dan Donovan (Independence),Independence,15
Richmond,"=""65/61""",U.S. House,11,Dan Donovan (Reform),Reform,5
Richmond,"=""65/61""",U.S. House,11,Scattered,,2
Richmond,"=""66/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""66/61""",U.S. House,11,Absentee/Military,,0
Richmond,"=""66/61""",U.S. House,11,Federal,,0
Richmond,"=""66/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""66/61""",U.S. House,11,Affidavit,,0
Richmond,"=""66/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,0
Richmond,"=""66/61""",U.S. House,11,Dan Donovan (Republican),Republican,0
Richmond,"=""66/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,0
Richmond,"=""66/61""",U.S. House,11,Henry J. Bardel (Green),Green,0
Richmond,"=""66/61""",U.S. House,11,Dan Donovan (Independence),Independence,0
Richmond,"=""66/61""",U.S. House,11,Dan Donovan (Reform),Reform,0
Richmond,"=""67/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""67/61""",U.S. House,11,Absentee/Military,,0
Richmond,"=""67/61""",U.S. House,11,Federal,,0
Richmond,"=""67/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""67/61""",U.S. House,11,Affidavit,,0
Richmond,"=""67/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,0
Richmond,"=""67/61""",U.S. House,11,Dan Donovan (Republican),Republican,0
Richmond,"=""67/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,0
Richmond,"=""67/61""",U.S. House,11,Henry J. Bardel (Green),Green,0
Richmond,"=""67/61""",U.S. House,11,Dan Donovan (Independence),Independence,0
Richmond,"=""67/61""",U.S. House,11,Dan Donovan (Reform),Reform,0
Richmond,"=""68/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""68/61""",U.S. House,11,Absentee/Military,,0
Richmond,"=""68/61""",U.S. House,11,Federal,,0
Richmond,"=""68/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""68/61""",U.S. House,11,Affidavit,,0
Richmond,"=""68/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,0
Richmond,"=""68/61""",U.S. House,11,Dan Donovan (Republican),Republican,0
Richmond,"=""68/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,0
Richmond,"=""68/61""",U.S. House,11,Henry J. Bardel (Green),Green,0
Richmond,"=""68/61""",U.S. House,11,Dan Donovan (Independence),Independence,0
Richmond,"=""68/61""",U.S. House,11,Dan Donovan (Reform),Reform,0
Richmond,"=""69/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""69/61""",U.S. House,11,Absentee/Military,,22
Richmond,"=""69/61""",U.S. House,11,Federal,,3
Richmond,"=""69/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""69/61""",U.S. House,11,Affidavit,,12
Richmond,"=""69/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,326
Richmond,"=""69/61""",U.S. House,11,Dan Donovan (Republican),Republican,77
Richmond,"=""69/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,9
Richmond,"=""69/61""",U.S. House,11,Henry J. Bardel (Green),Green,6
Richmond,"=""69/61""",U.S. House,11,Dan Donovan (Independence),Independence,11
Richmond,"=""69/61""",U.S. House,11,Dan Donovan (Reform),Reform,8
Richmond,"=""70/61""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""70/61""",U.S. House,11,Absentee/Military,,11
Richmond,"=""70/61""",U.S. House,11,Federal,,0
Richmond,"=""70/61""",U.S. House,11,Special Presidential,,0
Richmond,"=""70/61""",U.S. House,11,Affidavit,,26
Richmond,"=""70/61""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,404
Richmond,"=""70/61""",U.S. House,11,Dan Donovan (Republican),Republican,33
Richmond,"=""70/61""",U.S. House,11,Dan Donovan (Conservative),Conservative,4
Richmond,"=""70/61""",U.S. House,11,Henry J. Bardel (Green),Green,8
Richmond,"=""70/61""",U.S. House,11,Dan Donovan (Independence),Independence,5
Richmond,"=""70/61""",U.S. House,11,Dan Donovan (Reform),Reform,3
Richmond,"=""1/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""1/62""",U.S. House,11,Absentee/Military,,29
Richmond,"=""1/62""",U.S. House,11,Federal,,1
Richmond,"=""1/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""1/62""",U.S. House,11,Affidavit,,14
Richmond,"=""1/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,94
Richmond,"=""1/62""",U.S. House,11,Dan Donovan (Republican),Republican,636
Richmond,"=""1/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,49
Richmond,"=""1/62""",U.S. House,11,Henry J. Bardel (Green),Green,5
Richmond,"=""1/62""",U.S. House,11,Dan Donovan (Independence),Independence,21
Richmond,"=""1/62""",U.S. House,11,Dan Donovan (Reform),Reform,4
Richmond,"=""1/62""",U.S. House,11,Scattered,,3
Richmond,"=""2/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""2/62""",U.S. House,11,Absentee/Military,,46
Richmond,"=""2/62""",U.S. House,11,Federal,,0
Richmond,"=""2/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""2/62""",U.S. House,11,Affidavit,,11
Richmond,"=""2/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,90
Richmond,"=""2/62""",U.S. House,11,Dan Donovan (Republican),Republican,603
Richmond,"=""2/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,86
Richmond,"=""2/62""",U.S. House,11,Henry J. Bardel (Green),Green,6
Richmond,"=""2/62""",U.S. House,11,Dan Donovan (Independence),Independence,19
Richmond,"=""2/62""",U.S. House,11,Dan Donovan (Reform),Reform,7
Richmond,"=""2/62""",U.S. House,11,Scattered,,1
Richmond,"=""3/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""3/62""",U.S. House,11,Absentee/Military,,45
Richmond,"=""3/62""",U.S. House,11,Federal,,3
Richmond,"=""3/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""3/62""",U.S. House,11,Affidavit,,6
Richmond,"=""3/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,93
Richmond,"=""3/62""",U.S. House,11,Dan Donovan (Republican),Republican,567
Richmond,"=""3/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,40
Richmond,"=""3/62""",U.S. House,11,Henry J. Bardel (Green),Green,7
Richmond,"=""3/62""",U.S. House,11,Dan Donovan (Independence),Independence,19
Richmond,"=""3/62""",U.S. House,11,Dan Donovan (Reform),Reform,1
Richmond,"=""4/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""4/62""",U.S. House,11,Absentee/Military,,27
Richmond,"=""4/62""",U.S. House,11,Federal,,0
Richmond,"=""4/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""4/62""",U.S. House,11,Affidavit,,16
Richmond,"=""4/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,133
Richmond,"=""4/62""",U.S. House,11,Dan Donovan (Republican),Republican,553
Richmond,"=""4/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,46
Richmond,"=""4/62""",U.S. House,11,Henry J. Bardel (Green),Green,8
Richmond,"=""4/62""",U.S. House,11,Dan Donovan (Independence),Independence,22
Richmond,"=""4/62""",U.S. House,11,Dan Donovan (Reform),Reform,4
Richmond,"=""4/62""",U.S. House,11,Scattered,,1
Richmond,"=""5/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""5/62""",U.S. House,11,Absentee/Military,,29
Richmond,"=""5/62""",U.S. House,11,Federal,,0
Richmond,"=""5/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""5/62""",U.S. House,11,Affidavit,,13
Richmond,"=""5/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,78
Richmond,"=""5/62""",U.S. House,11,Dan Donovan (Republican),Republican,634
Richmond,"=""5/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,46
Richmond,"=""5/62""",U.S. House,11,Henry J. Bardel (Green),Green,6
Richmond,"=""5/62""",U.S. House,11,Dan Donovan (Independence),Independence,13
Richmond,"=""5/62""",U.S. House,11,Dan Donovan (Reform),Reform,2
Richmond,"=""6/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""6/62""",U.S. House,11,Absentee/Military,,31
Richmond,"=""6/62""",U.S. House,11,Federal,,3
Richmond,"=""6/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""6/62""",U.S. House,11,Affidavit,,13
Richmond,"=""6/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,145
Richmond,"=""6/62""",U.S. House,11,Dan Donovan (Republican),Republican,490
Richmond,"=""6/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,49
Richmond,"=""6/62""",U.S. House,11,Henry J. Bardel (Green),Green,13
Richmond,"=""6/62""",U.S. House,11,Dan Donovan (Independence),Independence,17
Richmond,"=""6/62""",U.S. House,11,Dan Donovan (Reform),Reform,10
Richmond,"=""6/62""",U.S. House,11,Scattered,,2
Richmond,"=""7/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""7/62""",U.S. House,11,Absentee/Military,,20
Richmond,"=""7/62""",U.S. House,11,Federal,,0
Richmond,"=""7/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""7/62""",U.S. House,11,Affidavit,,6
Richmond,"=""7/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,106
Richmond,"=""7/62""",U.S. House,11,Dan Donovan (Republican),Republican,437
Richmond,"=""7/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,57
Richmond,"=""7/62""",U.S. House,11,Henry J. Bardel (Green),Green,12
Richmond,"=""7/62""",U.S. House,11,Dan Donovan (Independence),Independence,16
Richmond,"=""7/62""",U.S. House,11,Dan Donovan (Reform),Reform,0
Richmond,"=""8/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""8/62""",U.S. House,11,Absentee/Military,,26
Richmond,"=""8/62""",U.S. House,11,Federal,,4
Richmond,"=""8/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""8/62""",U.S. House,11,Affidavit,,9
Richmond,"=""8/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,129
Richmond,"=""8/62""",U.S. House,11,Dan Donovan (Republican),Republican,596
Richmond,"=""8/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,51
Richmond,"=""8/62""",U.S. House,11,Henry J. Bardel (Green),Green,11
Richmond,"=""8/62""",U.S. House,11,Dan Donovan (Independence),Independence,24
Richmond,"=""8/62""",U.S. House,11,Dan Donovan (Reform),Reform,7
Richmond,"=""8/62""",U.S. House,11,Scattered,,2
Richmond,"=""9/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""9/62""",U.S. House,11,Absentee/Military,,18
Richmond,"=""9/62""",U.S. House,11,Federal,,0
Richmond,"=""9/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""9/62""",U.S. House,11,Affidavit,,5
Richmond,"=""9/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,71
Richmond,"=""9/62""",U.S. House,11,Dan Donovan (Republican),Republican,239
Richmond,"=""9/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,22
Richmond,"=""9/62""",U.S. House,11,Henry J. Bardel (Green),Green,4
Richmond,"=""9/62""",U.S. House,11,Dan Donovan (Independence),Independence,8
Richmond,"=""9/62""",U.S. House,11,Dan Donovan (Reform),Reform,1
Richmond,"=""10/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""10/62""",U.S. House,11,Absentee/Military,,17
Richmond,"=""10/62""",U.S. House,11,Federal,,1
Richmond,"=""10/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""10/62""",U.S. House,11,Affidavit,,8
Richmond,"=""10/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,76
Richmond,"=""10/62""",U.S. House,11,Dan Donovan (Republican),Republican,340
Richmond,"=""10/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,26
Richmond,"=""10/62""",U.S. House,11,Henry J. Bardel (Green),Green,2
Richmond,"=""10/62""",U.S. House,11,Dan Donovan (Independence),Independence,12
Richmond,"=""10/62""",U.S. House,11,Dan Donovan (Reform),Reform,2
Richmond,"=""11/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""11/62""",U.S. House,11,Absentee/Military,,39
Richmond,"=""11/62""",U.S. House,11,Federal,,1
Richmond,"=""11/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""11/62""",U.S. House,11,Affidavit,,10
Richmond,"=""11/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,112
Richmond,"=""11/62""",U.S. House,11,Dan Donovan (Republican),Republican,590
Richmond,"=""11/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,79
Richmond,"=""11/62""",U.S. House,11,Henry J. Bardel (Green),Green,8
Richmond,"=""11/62""",U.S. House,11,Dan Donovan (Independence),Independence,20
Richmond,"=""11/62""",U.S. House,11,Dan Donovan (Reform),Reform,2
Richmond,"=""12/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""12/62""",U.S. House,11,Absentee/Military,,26
Richmond,"=""12/62""",U.S. House,11,Federal,,3
Richmond,"=""12/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""12/62""",U.S. House,11,Affidavit,,26
Richmond,"=""12/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,153
Richmond,"=""12/62""",U.S. House,11,Dan Donovan (Republican),Republican,612
Richmond,"=""12/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,38
Richmond,"=""12/62""",U.S. House,11,Henry J. Bardel (Green),Green,9
Richmond,"=""12/62""",U.S. House,11,Dan Donovan (Independence),Independence,20
Richmond,"=""12/62""",U.S. House,11,Dan Donovan (Reform),Reform,4
Richmond,"=""12/62""",U.S. House,11,Scattered,,1
Richmond,"=""13/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""13/62""",U.S. House,11,Absentee/Military,,29
Richmond,"=""13/62""",U.S. House,11,Federal,,2
Richmond,"=""13/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""13/62""",U.S. House,11,Affidavit,,26
Richmond,"=""13/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,170
Richmond,"=""13/62""",U.S. House,11,Dan Donovan (Republican),Republican,665
Richmond,"=""13/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,47
Richmond,"=""13/62""",U.S. House,11,Henry J. Bardel (Green),Green,19
Richmond,"=""13/62""",U.S. House,11,Dan Donovan (Independence),Independence,24
Richmond,"=""13/62""",U.S. House,11,Dan Donovan (Reform),Reform,10
Richmond,"=""14/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""14/62""",U.S. House,11,Absentee/Military,,28
Richmond,"=""14/62""",U.S. House,11,Federal,,2
Richmond,"=""14/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""14/62""",U.S. House,11,Affidavit,,33
Richmond,"=""14/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,160
Richmond,"=""14/62""",U.S. House,11,Dan Donovan (Republican),Republican,572
Richmond,"=""14/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,35
Richmond,"=""14/62""",U.S. House,11,Henry J. Bardel (Green),Green,8
Richmond,"=""14/62""",U.S. House,11,Dan Donovan (Independence),Independence,26
Richmond,"=""14/62""",U.S. House,11,Dan Donovan (Reform),Reform,5
Richmond,"=""15/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""15/62""",U.S. House,11,Absentee/Military,,30
Richmond,"=""15/62""",U.S. House,11,Federal,,1
Richmond,"=""15/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""15/62""",U.S. House,11,Affidavit,,15
Richmond,"=""15/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,160
Richmond,"=""15/62""",U.S. House,11,Dan Donovan (Republican),Republican,557
Richmond,"=""15/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,56
Richmond,"=""15/62""",U.S. House,11,Henry J. Bardel (Green),Green,8
Richmond,"=""15/62""",U.S. House,11,Dan Donovan (Independence),Independence,18
Richmond,"=""15/62""",U.S. House,11,Dan Donovan (Reform),Reform,4
Richmond,"=""16/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""16/62""",U.S. House,11,Absentee/Military,,37
Richmond,"=""16/62""",U.S. House,11,Federal,,1
Richmond,"=""16/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""16/62""",U.S. House,11,Affidavit,,6
Richmond,"=""16/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,166
Richmond,"=""16/62""",U.S. House,11,Dan Donovan (Republican),Republican,524
Richmond,"=""16/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,35
Richmond,"=""16/62""",U.S. House,11,Henry J. Bardel (Green),Green,11
Richmond,"=""16/62""",U.S. House,11,Dan Donovan (Independence),Independence,19
Richmond,"=""16/62""",U.S. House,11,Dan Donovan (Reform),Reform,5
Richmond,"=""17/62""",U.S. House,11,Manually Counted Emergency,,0
Richmond,"=""17/62""",U.S. House,11,Absentee/Military,,34
Richmond,"=""17/62""",U.S. House,11,Federal,,1
Richmond,"=""17/62""",U.S. House,11,Special Presidential,,0
Richmond,"=""17/62""",U.S. House,11,Affidavit,,15
Richmond,"=""17/62""",U.S. House,11,Richard A. Reichard (Democratic),Democratic,91
Richmond,"=""17/62""",U.S. House,11,Dan Donovan (Republican),Republican,587
Richmond,"=""17/62""",U.S. House,11,Dan Donovan (Conservative),Conservative,41
Richmond,"=""17/62""",U.S. House,11,Henry J. Bardel (Green),Green,3
Richmond,"=""17/62""",U.S. House,11,Dan Donovan (Independence),Independence,22
Richmond,"=""17/62""",U.S. House,11,Dan Donovan (Reform),Reform,3
