county,precinct,office,district,candidate,party,votes
New York,"=""29/70""",U.S. House,13,Affidavit,,38
New York,"=""29/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,610
New York,"=""29/70""",U.S. House,13,Tony Evans (Republican),Republican,37
New York,"=""29/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,20
New York,"=""29/70""",U.S. House,13,Tony Evans (Independence),Independence,11
New York,"=""29/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,12
New York,"=""29/70""",U.S. House,13,Scattered,,1
New York,"=""30/70""",U.S. House,13,Manually Counted Emergency,,2
New York,"=""30/70""",U.S. House,13,Absentee/Military,,25
New York,"=""30/70""",U.S. House,13,Federal,,0
New York,"=""30/70""",U.S. House,13,Special Presidential,,0
New York,"=""30/70""",U.S. House,13,Affidavit,,26
New York,"=""30/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,657
New York,"=""30/70""",U.S. House,13,Tony Evans (Republican),Republican,17
New York,"=""30/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,20
New York,"=""30/70""",U.S. House,13,Tony Evans (Independence),Independence,11
New York,"=""30/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,5
New York,"=""30/70""",U.S. House,13,Scattered,,1
New York,"=""31/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""31/70""",U.S. House,13,Absentee/Military,,5
New York,"=""31/70""",U.S. House,13,Federal,,0
New York,"=""31/70""",U.S. House,13,Special Presidential,,0
New York,"=""31/70""",U.S. House,13,Affidavit,,9
New York,"=""31/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,398
New York,"=""31/70""",U.S. House,13,Tony Evans (Republican),Republican,13
New York,"=""31/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,10
New York,"=""31/70""",U.S. House,13,Tony Evans (Independence),Independence,5
New York,"=""31/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,2
New York,"=""32/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""32/70""",U.S. House,13,Absentee/Military,,9
New York,"=""32/70""",U.S. House,13,Federal,,0
New York,"=""32/70""",U.S. House,13,Special Presidential,,0
New York,"=""32/70""",U.S. House,13,Affidavit,,12
New York,"=""32/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,368
New York,"=""32/70""",U.S. House,13,Tony Evans (Republican),Republican,6
New York,"=""32/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,4
New York,"=""32/70""",U.S. House,13,Tony Evans (Independence),Independence,8
New York,"=""32/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,0
New York,"=""33/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""33/70""",U.S. House,13,Absentee/Military,,27
New York,"=""33/70""",U.S. House,13,Federal,,3
New York,"=""33/70""",U.S. House,13,Special Presidential,,0
New York,"=""33/70""",U.S. House,13,Affidavit,,33
New York,"=""33/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,545
New York,"=""33/70""",U.S. House,13,Tony Evans (Republican),Republican,11
New York,"=""33/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,11
New York,"=""33/70""",U.S. House,13,Tony Evans (Independence),Independence,10
New York,"=""33/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,3
New York,"=""33/70""",U.S. House,13,Scattered,,1
New York,"=""34/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""34/70""",U.S. House,13,Absentee/Military,,27
New York,"=""34/70""",U.S. House,13,Federal,,1
New York,"=""34/70""",U.S. House,13,Special Presidential,,0
New York,"=""34/70""",U.S. House,13,Affidavit,,27
New York,"=""34/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,517
New York,"=""34/70""",U.S. House,13,Tony Evans (Republican),Republican,24
New York,"=""34/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,19
New York,"=""34/70""",U.S. House,13,Tony Evans (Independence),Independence,7
New York,"=""34/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,13
New York,"=""34/70""",U.S. House,13,Scattered,,1
New York,"=""35/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""35/70""",U.S. House,13,Absentee/Military,,27
New York,"=""35/70""",U.S. House,13,Federal,,1
New York,"=""35/70""",U.S. House,13,Special Presidential,,0
New York,"=""35/70""",U.S. House,13,Affidavit,,22
New York,"=""35/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,452
New York,"=""35/70""",U.S. House,13,Tony Evans (Republican),Republican,16
New York,"=""35/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,27
New York,"=""35/70""",U.S. House,13,Tony Evans (Independence),Independence,10
New York,"=""35/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,5
New York,"=""35/70""",U.S. House,13,Scattered,,1
New York,"=""36/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""36/70""",U.S. House,13,Absentee/Military,,31
New York,"=""36/70""",U.S. House,13,Federal,,2
New York,"=""36/70""",U.S. House,13,Special Presidential,,0
New York,"=""36/70""",U.S. House,13,Affidavit,,26
New York,"=""36/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,551
New York,"=""36/70""",U.S. House,13,Tony Evans (Republican),Republican,23
New York,"=""36/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,16
New York,"=""36/70""",U.S. House,13,Tony Evans (Independence),Independence,3
New York,"=""36/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,9
New York,"=""37/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""37/70""",U.S. House,13,Absentee/Military,,13
New York,"=""37/70""",U.S. House,13,Federal,,1
New York,"=""37/70""",U.S. House,13,Special Presidential,,0
New York,"=""37/70""",U.S. House,13,Affidavit,,18
New York,"=""37/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,574
New York,"=""37/70""",U.S. House,13,Tony Evans (Republican),Republican,17
New York,"=""37/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,8
New York,"=""37/70""",U.S. House,13,Tony Evans (Independence),Independence,7
New York,"=""37/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,5
New York,"=""38/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""38/70""",U.S. House,13,Absentee/Military,,9
New York,"=""38/70""",U.S. House,13,Federal,,0
New York,"=""38/70""",U.S. House,13,Special Presidential,,0
New York,"=""38/70""",U.S. House,13,Affidavit,,26
New York,"=""38/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,336
New York,"=""38/70""",U.S. House,13,Tony Evans (Republican),Republican,7
New York,"=""38/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,3
New York,"=""38/70""",U.S. House,13,Tony Evans (Independence),Independence,0
New York,"=""38/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,0
New York,"=""39/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""39/70""",U.S. House,13,Absentee/Military,,8
New York,"=""39/70""",U.S. House,13,Federal,,0
New York,"=""39/70""",U.S. House,13,Special Presidential,,0
New York,"=""39/70""",U.S. House,13,Affidavit,,11
New York,"=""39/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,313
New York,"=""39/70""",U.S. House,13,Tony Evans (Republican),Republican,6
New York,"=""39/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,5
New York,"=""39/70""",U.S. House,13,Tony Evans (Independence),Independence,2
New York,"=""39/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,2
New York,"=""40/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""40/70""",U.S. House,13,Absentee/Military,,36
New York,"=""40/70""",U.S. House,13,Federal,,1
New York,"=""40/70""",U.S. House,13,Special Presidential,,0
New York,"=""40/70""",U.S. House,13,Affidavit,,17
New York,"=""40/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,623
New York,"=""40/70""",U.S. House,13,Tony Evans (Republican),Republican,20
New York,"=""40/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,23
New York,"=""40/70""",U.S. House,13,Tony Evans (Independence),Independence,17
New York,"=""40/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,15
New York,"=""40/70""",U.S. House,13,Scattered,,1
New York,"=""41/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""41/70""",U.S. House,13,Absentee/Military,,31
New York,"=""41/70""",U.S. House,13,Federal,,1
New York,"=""41/70""",U.S. House,13,Special Presidential,,0
New York,"=""41/70""",U.S. House,13,Affidavit,,8
New York,"=""41/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,590
New York,"=""41/70""",U.S. House,13,Tony Evans (Republican),Republican,19
New York,"=""41/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,18
New York,"=""41/70""",U.S. House,13,Tony Evans (Independence),Independence,18
New York,"=""41/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,15
New York,"=""41/70""",U.S. House,13,Scattered,,1
New York,"=""42/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""42/70""",U.S. House,13,Absentee/Military,,21
New York,"=""42/70""",U.S. House,13,Federal,,1
New York,"=""42/70""",U.S. House,13,Special Presidential,,0
New York,"=""42/70""",U.S. House,13,Affidavit,,28
New York,"=""42/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,415
New York,"=""42/70""",U.S. House,13,Tony Evans (Republican),Republican,12
New York,"=""42/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,13
New York,"=""42/70""",U.S. House,13,Tony Evans (Independence),Independence,10
New York,"=""42/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,15
New York,"=""42/70""",U.S. House,13,Scattered,,1
New York,"=""43/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""43/70""",U.S. House,13,Absentee/Military,,25
New York,"=""43/70""",U.S. House,13,Federal,,4
New York,"=""43/70""",U.S. House,13,Special Presidential,,0
New York,"=""43/70""",U.S. House,13,Affidavit,,27
New York,"=""43/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,651
New York,"=""43/70""",U.S. House,13,Tony Evans (Republican),Republican,32
New York,"=""43/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,26
New York,"=""43/70""",U.S. House,13,Tony Evans (Independence),Independence,15
New York,"=""43/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,6
New York,"=""43/70""",U.S. House,13,Scattered,,2
New York,"=""44/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""44/70""",U.S. House,13,Absentee/Military,,28
New York,"=""44/70""",U.S. House,13,Federal,,0
New York,"=""44/70""",U.S. House,13,Special Presidential,,0
New York,"=""44/70""",U.S. House,13,Affidavit,,32
New York,"=""44/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,543
New York,"=""44/70""",U.S. House,13,Tony Evans (Republican),Republican,49
New York,"=""44/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,26
New York,"=""44/70""",U.S. House,13,Tony Evans (Independence),Independence,26
New York,"=""44/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,9
New York,"=""44/70""",U.S. House,13,Scattered,,2
New York,"=""45/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""45/70""",U.S. House,13,Absentee/Military,,22
New York,"=""45/70""",U.S. House,13,Federal,,1
New York,"=""45/70""",U.S. House,13,Special Presidential,,0
New York,"=""45/70""",U.S. House,13,Affidavit,,29
New York,"=""45/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,503
New York,"=""45/70""",U.S. House,13,Tony Evans (Republican),Republican,21
New York,"=""45/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,15
New York,"=""45/70""",U.S. House,13,Tony Evans (Independence),Independence,7
New York,"=""45/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,8
New York,"=""45/70""",U.S. House,13,Scattered,,1
New York,"=""46/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""46/70""",U.S. House,13,Absentee/Military,,24
New York,"=""46/70""",U.S. House,13,Federal,,0
New York,"=""46/70""",U.S. House,13,Special Presidential,,0
New York,"=""46/70""",U.S. House,13,Affidavit,,8
New York,"=""46/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,557
New York,"=""46/70""",U.S. House,13,Tony Evans (Republican),Republican,33
New York,"=""46/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,12
New York,"=""46/70""",U.S. House,13,Tony Evans (Independence),Independence,16
New York,"=""46/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,5
New York,"=""46/70""",U.S. House,13,Scattered,,9
New York,"=""47/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""47/70""",U.S. House,13,Absentee/Military,,17
New York,"=""47/70""",U.S. House,13,Federal,,2
New York,"=""47/70""",U.S. House,13,Special Presidential,,0
New York,"=""47/70""",U.S. House,13,Affidavit,,7
New York,"=""47/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,387
New York,"=""47/70""",U.S. House,13,Tony Evans (Republican),Republican,24
New York,"=""47/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,16
New York,"=""47/70""",U.S. House,13,Tony Evans (Independence),Independence,6
New York,"=""47/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,8
New York,"=""47/70""",U.S. House,13,Scattered,,1
New York,"=""48/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""48/70""",U.S. House,13,Absentee/Military,,54
New York,"=""48/70""",U.S. House,13,Federal,,1
New York,"=""48/70""",U.S. House,13,Special Presidential,,0
New York,"=""48/70""",U.S. House,13,Affidavit,,37
New York,"=""48/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,646
New York,"=""48/70""",U.S. House,13,Tony Evans (Republican),Republican,33
New York,"=""48/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,19
New York,"=""48/70""",U.S. House,13,Tony Evans (Independence),Independence,12
New York,"=""48/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,3
New York,"=""48/70""",U.S. House,13,Scattered,,2
New York,"=""49/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""49/70""",U.S. House,13,Absentee/Military,,23
New York,"=""49/70""",U.S. House,13,Federal,,3
New York,"=""49/70""",U.S. House,13,Special Presidential,,0
New York,"=""49/70""",U.S. House,13,Affidavit,,35
New York,"=""49/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,561
New York,"=""49/70""",U.S. House,13,Tony Evans (Republican),Republican,21
New York,"=""49/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,30
New York,"=""49/70""",U.S. House,13,Tony Evans (Independence),Independence,19
New York,"=""49/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,2
New York,"=""49/70""",U.S. House,13,Scattered,,3
New York,"=""50/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""50/70""",U.S. House,13,Absentee/Military,,34
New York,"=""50/70""",U.S. House,13,Federal,,9
New York,"=""50/70""",U.S. House,13,Special Presidential,,0
New York,"=""50/70""",U.S. House,13,Affidavit,,28
New York,"=""50/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,546
New York,"=""50/70""",U.S. House,13,Tony Evans (Republican),Republican,31
New York,"=""50/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,25
New York,"=""50/70""",U.S. House,13,Tony Evans (Independence),Independence,10
New York,"=""50/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,3
New York,"=""50/70""",U.S. House,13,Scattered,,2
New York,"=""51/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""51/70""",U.S. House,13,Absentee/Military,,15
New York,"=""51/70""",U.S. House,13,Federal,,2
New York,"=""51/70""",U.S. House,13,Special Presidential,,0
New York,"=""51/70""",U.S. House,13,Affidavit,,15
New York,"=""51/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,299
New York,"=""51/70""",U.S. House,13,Tony Evans (Republican),Republican,22
New York,"=""51/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,8
New York,"=""51/70""",U.S. House,13,Tony Evans (Independence),Independence,8
New York,"=""51/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,3
New York,"=""51/70""",U.S. House,13,Scattered,,1
New York,"=""52/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""52/70""",U.S. House,13,Absentee/Military,,30
New York,"=""52/70""",U.S. House,13,Federal,,1
New York,"=""52/70""",U.S. House,13,Special Presidential,,0
New York,"=""52/70""",U.S. House,13,Affidavit,,33
New York,"=""52/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,506
New York,"=""52/70""",U.S. House,13,Tony Evans (Republican),Republican,14
New York,"=""52/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,15
New York,"=""52/70""",U.S. House,13,Tony Evans (Independence),Independence,11
New York,"=""52/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,0
New York,"=""52/70""",U.S. House,13,Scattered,,3
New York,"=""53/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""53/70""",U.S. House,13,Absentee/Military,,24
New York,"=""53/70""",U.S. House,13,Federal,,2
New York,"=""53/70""",U.S. House,13,Special Presidential,,0
New York,"=""53/70""",U.S. House,13,Affidavit,,23
New York,"=""53/70""",U.S. House,13,Adriano Espaillat (Democratic),Democratic,632
New York,"=""53/70""",U.S. House,13,Tony Evans (Republican),Republican,33
New York,"=""53/70""",U.S. House,13,Daniel Vila Rivera (Green),Green,20
New York,"=""53/70""",U.S. House,13,Tony Evans (Independence),Independence,10
New York,"=""53/70""",U.S. House,13,Scott Lloyd Fenstermaker (Transparent Govt),Transparent Govt,3
New York,"=""54/70""",U.S. House,13,Manually Counted Emergency,,0
New York,"=""54/70""",U.S. House,13,Absentee/Military,,17
