county,precinct,office,district,candidate,party,votes
Bronx,041/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,320
Bronx,041/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,262
Bronx,042/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,042/77,Justice of the Supreme Court,12,Absentee/Military,,9
Bronx,042/77,Justice of the Supreme Court,12,Federal,,2
Bronx,042/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,042/77,Justice of the Supreme Court,12,Affidavit,,84
Bronx,042/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,465
Bronx,042/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,443
Bronx,042/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,387
Bronx,042/77,Justice of the Supreme Court,12,Scattered,,2
Bronx,043/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,043/77,Justice of the Supreme Court,12,Absentee/Military,,9
Bronx,043/77,Justice of the Supreme Court,12,Federal,,0
Bronx,043/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,043/77,Justice of the Supreme Court,12,Affidavit,,44
Bronx,043/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,442
Bronx,043/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,415
Bronx,043/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,384
Bronx,044/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,044/77,Justice of the Supreme Court,12,Absentee/Military,,14
Bronx,044/77,Justice of the Supreme Court,12,Federal,,0
Bronx,044/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,044/77,Justice of the Supreme Court,12,Affidavit,,46
Bronx,044/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,406
Bronx,044/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,392
Bronx,044/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,320
Bronx,045/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,045/77,Justice of the Supreme Court,12,Absentee/Military,,14
Bronx,045/77,Justice of the Supreme Court,12,Federal,,0
Bronx,045/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,045/77,Justice of the Supreme Court,12,Affidavit,,19
Bronx,045/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,203
Bronx,045/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,218
Bronx,045/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,127
Bronx,045/77,Justice of the Supreme Court,12,Scattered,,1
Bronx,046/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,046/77,Justice of the Supreme Court,12,Absentee/Military,,11
Bronx,046/77,Justice of the Supreme Court,12,Federal,,0
Bronx,046/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,046/77,Justice of the Supreme Court,12,Affidavit,,40
Bronx,046/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,378
Bronx,046/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,396
Bronx,046/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,280
Bronx,047/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,047/77,Justice of the Supreme Court,12,Absentee/Military,,13
Bronx,047/77,Justice of the Supreme Court,12,Federal,,1
Bronx,047/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,047/77,Justice of the Supreme Court,12,Affidavit,,28
Bronx,047/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,338
Bronx,047/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,311
Bronx,047/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,244
Bronx,048/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,048/77,Justice of the Supreme Court,12,Absentee/Military,,17
Bronx,048/77,Justice of the Supreme Court,12,Federal,,2
Bronx,048/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,048/77,Justice of the Supreme Court,12,Affidavit,,37
Bronx,048/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,416
Bronx,048/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,427
Bronx,048/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,305
Bronx,048/77,Justice of the Supreme Court,12,Scattered,,2
Bronx,049/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,049/77,Justice of the Supreme Court,12,Absentee/Military,,3
Bronx,049/77,Justice of the Supreme Court,12,Federal,,0
Bronx,049/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,049/77,Justice of the Supreme Court,12,Affidavit,,4
Bronx,049/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,121
Bronx,049/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,149
Bronx,049/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,95
Bronx,050/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,050/77,Justice of the Supreme Court,12,Absentee/Military,,11
Bronx,050/77,Justice of the Supreme Court,12,Federal,,1
Bronx,050/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,050/77,Justice of the Supreme Court,12,Affidavit,,46
Bronx,050/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,407
Bronx,050/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,391
Bronx,050/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,308
Bronx,051/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,051/77,Justice of the Supreme Court,12,Absentee/Military,,5
Bronx,051/77,Justice of the Supreme Court,12,Federal,,0
Bronx,051/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,051/77,Justice of the Supreme Court,12,Affidavit,,27
Bronx,051/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,396
Bronx,051/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,343
Bronx,051/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,290
Bronx,052/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,052/77,Justice of the Supreme Court,12,Absentee/Military,,0
Bronx,052/77,Justice of the Supreme Court,12,Federal,,0
Bronx,052/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,052/77,Justice of the Supreme Court,12,Affidavit,,56
Bronx,052/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,49
Bronx,052/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,32
Bronx,052/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,26
Bronx,053/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,053/77,Justice of the Supreme Court,12,Absentee/Military,,14
Bronx,053/77,Justice of the Supreme Court,12,Federal,,0
Bronx,053/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,053/77,Justice of the Supreme Court,12,Affidavit,,22
Bronx,053/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,304
Bronx,053/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,310
Bronx,053/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,231
Bronx,054/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,054/77,Justice of the Supreme Court,12,Absentee/Military,,10
Bronx,054/77,Justice of the Supreme Court,12,Federal,,0
Bronx,054/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,054/77,Justice of the Supreme Court,12,Affidavit,,60
Bronx,054/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,276
Bronx,054/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,282
Bronx,054/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,159
Bronx,054/77,Justice of the Supreme Court,12,Scattered,,3
Bronx,055/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,055/77,Justice of the Supreme Court,12,Absentee/Military,,8
Bronx,055/77,Justice of the Supreme Court,12,Federal,,1
Bronx,055/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,055/77,Justice of the Supreme Court,12,Affidavit,,32
Bronx,055/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,306
Bronx,055/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,311
Bronx,055/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,202
Bronx,055/77,Justice of the Supreme Court,12,Scattered,,3
Bronx,056/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,056/77,Justice of the Supreme Court,12,Absentee/Military,,47
Bronx,056/77,Justice of the Supreme Court,12,Federal,,0
Bronx,056/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,056/77,Justice of the Supreme Court,12,Affidavit,,31
Bronx,056/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,320
Bronx,056/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,313
Bronx,056/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,242
Bronx,057/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,057/77,Justice of the Supreme Court,12,Absentee/Military,,12
Bronx,057/77,Justice of the Supreme Court,12,Federal,,2
Bronx,057/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,057/77,Justice of the Supreme Court,12,Affidavit,,26
Bronx,057/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,281
Bronx,057/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,284
Bronx,057/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,183
Bronx,058/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,058/77,Justice of the Supreme Court,12,Absentee/Military,,20
Bronx,058/77,Justice of the Supreme Court,12,Federal,,1
Bronx,058/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,058/77,Justice of the Supreme Court,12,Affidavit,,17
Bronx,058/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,469
Bronx,058/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,473
Bronx,058/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,382
Bronx,059/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,059/77,Justice of the Supreme Court,12,Absentee/Military,,7
Bronx,059/77,Justice of the Supreme Court,12,Federal,,0
Bronx,059/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,059/77,Justice of the Supreme Court,12,Affidavit,,8
Bronx,059/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,222
Bronx,059/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,216
Bronx,059/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,173
Bronx,059/77,Justice of the Supreme Court,12,Scattered,,8
Bronx,060/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,060/77,Justice of the Supreme Court,12,Absentee/Military,,16
Bronx,060/77,Justice of the Supreme Court,12,Federal,,2
Bronx,060/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,060/77,Justice of the Supreme Court,12,Affidavit,,7
Bronx,060/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,257
Bronx,060/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,244
Bronx,060/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,195
Bronx,061/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,061/77,Justice of the Supreme Court,12,Absentee/Military,,2
Bronx,061/77,Justice of the Supreme Court,12,Federal,,1
Bronx,061/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,061/77,Justice of the Supreme Court,12,Affidavit,,15
Bronx,061/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,75
Bronx,061/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,106
Bronx,061/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,42
Bronx,062/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,062/77,Justice of the Supreme Court,12,Absentee/Military,,11
Bronx,062/77,Justice of the Supreme Court,12,Federal,,0
Bronx,062/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,062/77,Justice of the Supreme Court,12,Affidavit,,42
Bronx,062/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,291
Bronx,062/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,274
Bronx,062/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,195
Bronx,062/77,Justice of the Supreme Court,12,Scattered,,2
Bronx,063/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,063/77,Justice of the Supreme Court,12,Absentee/Military,,9
Bronx,063/77,Justice of the Supreme Court,12,Federal,,0
Bronx,063/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,063/77,Justice of the Supreme Court,12,Affidavit,,47
Bronx,063/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,281
Bronx,063/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,356
Bronx,063/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,179
Bronx,064/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,064/77,Justice of the Supreme Court,12,Absentee/Military,,9
Bronx,064/77,Justice of the Supreme Court,12,Federal,,0
Bronx,064/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,064/77,Justice of the Supreme Court,12,Affidavit,,14
Bronx,064/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,96
Bronx,064/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,104
Bronx,064/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,68
Bronx,065/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,065/77,Justice of the Supreme Court,12,Absentee/Military,,13
Bronx,065/77,Justice of the Supreme Court,12,Federal,,2
Bronx,065/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,065/77,Justice of the Supreme Court,12,Affidavit,,44
Bronx,065/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,409
Bronx,065/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,437
Bronx,065/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,298
Bronx,066/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,066/77,Justice of the Supreme Court,12,Absentee/Military,,1
Bronx,066/77,Justice of the Supreme Court,12,Federal,,0
Bronx,066/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,066/77,Justice of the Supreme Court,12,Affidavit,,8
Bronx,066/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,34
Bronx,066/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,35
Bronx,066/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,28
Bronx,066/77,Justice of the Supreme Court,12,Scattered,,3
Bronx,067/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,067/77,Justice of the Supreme Court,12,Absentee/Military,,5
Bronx,067/77,Justice of the Supreme Court,12,Federal,,0
Bronx,067/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,067/77,Justice of the Supreme Court,12,Affidavit,,22
Bronx,067/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,248
Bronx,067/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,268
Bronx,067/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,189
Bronx,068/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,068/77,Justice of the Supreme Court,12,Absentee/Military,,9
Bronx,068/77,Justice of the Supreme Court,12,Federal,,2
Bronx,068/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,068/77,Justice of the Supreme Court,12,Affidavit,,32
Bronx,068/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,243
Bronx,068/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,248
Bronx,068/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,181
Bronx,069/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,069/77,Justice of the Supreme Court,12,Absentee/Military,,0
Bronx,069/77,Justice of the Supreme Court,12,Federal,,0
Bronx,069/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,069/77,Justice of the Supreme Court,12,Affidavit,,0
Bronx,070/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,070/77,Justice of the Supreme Court,12,Absentee/Military,,0
Bronx,070/77,Justice of the Supreme Court,12,Federal,,0
Bronx,070/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,070/77,Justice of the Supreme Court,12,Affidavit,,0
Bronx,070/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,0
Bronx,070/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,0
Bronx,070/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,0
Bronx,071/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
Bronx,071/77,Justice of the Supreme Court,12,Absentee/Military,,12
Bronx,071/77,Justice of the Supreme Court,12,Federal,,1
Bronx,071/77,Justice of the Supreme Court,12,Special Presidential,,0
Bronx,071/77,Justice of the Supreme Court,12,Affidavit,,22
Bronx,071/77,Justice of the Supreme Court,12,LaTia Martin (Democratic),Democratic,246
Bronx,071/77,Justice of the Supreme Court,12,Doris M. Gonzalez (Democratic),Democratic,285
Bronx,071/77,Justice of the Supreme Court,12,Donald Miles (Democratic),Democratic,186
Bronx,072/77,Justice of the Supreme Court,12,Manually Counted Emergency,,0
