county,precinct,office,district,candidate,party,votes
Kings,045/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,377
Kings,045/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,9
Kings,045/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,12
Kings,045/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,387
Kings,045/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,14
Kings,045/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,389
Kings,046/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,046/57,Judge of the Civil Court - County,12,Absentee/Military,,8
Kings,046/57,Judge of the Civil Court - County,12,Federal,,0
Kings,046/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,046/57,Judge of the Civil Court - County,12,Affidavit,,8
Kings,046/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,255
Kings,046/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,10
Kings,046/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,6
Kings,046/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,252
Kings,046/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,9
Kings,046/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,266
Kings,047/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,047/57,Judge of the Civil Court - County,12,Absentee/Military,,50
Kings,047/57,Judge of the Civil Court - County,12,Federal,,5
Kings,047/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,047/57,Judge of the Civil Court - County,12,Affidavit,,21
Kings,047/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,626
Kings,047/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,27
Kings,047/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,25
Kings,047/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,618
Kings,047/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,32
Kings,047/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,644
Kings,047/57,Judge of the Civil Court - County,12,Scattered,,5
Kings,048/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,048/57,Judge of the Civil Court - County,12,Absentee/Military,,34
Kings,048/57,Judge of the Civil Court - County,12,Federal,,4
Kings,048/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,048/57,Judge of the Civil Court - County,12,Affidavit,,17
Kings,048/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,515
Kings,048/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,11
Kings,048/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,28
Kings,048/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,522
Kings,048/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,37
Kings,048/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,549
Kings,048/57,Judge of the Civil Court - County,12,Scattered,,2
Kings,049/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,049/57,Judge of the Civil Court - County,12,Absentee/Military,,17
Kings,049/57,Judge of the Civil Court - County,12,Federal,,0
Kings,049/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,049/57,Judge of the Civil Court - County,12,Affidavit,,15
Kings,049/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,297
Kings,049/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,6
Kings,049/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,16
Kings,049/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,300
Kings,049/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,19
Kings,049/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,306
Kings,050/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,050/57,Judge of the Civil Court - County,12,Absentee/Military,,18
Kings,050/57,Judge of the Civil Court - County,12,Federal,,0
Kings,050/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,050/57,Judge of the Civil Court - County,12,Affidavit,,20
Kings,050/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,581
Kings,050/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,28
Kings,050/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,29
Kings,050/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,596
Kings,050/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,29
Kings,050/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,610
Kings,051/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,051/57,Judge of the Civil Court - County,12,Absentee/Military,,29
Kings,051/57,Judge of the Civil Court - County,12,Federal,,4
Kings,051/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,051/57,Judge of the Civil Court - County,12,Affidavit,,11
Kings,051/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,534
Kings,051/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,5
Kings,051/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,18
Kings,051/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,544
Kings,051/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,21
Kings,051/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,562
Kings,052/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,052/57,Judge of the Civil Court - County,12,Absentee/Military,,17
Kings,052/57,Judge of the Civil Court - County,12,Federal,,1
Kings,052/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,052/57,Judge of the Civil Court - County,12,Affidavit,,22
Kings,052/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,442
Kings,052/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,8
Kings,052/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,18
Kings,052/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,438
Kings,052/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,24
Kings,052/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,453
Kings,052/57,Judge of the Civil Court - County,12,Scattered,,2
Kings,053/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,053/57,Judge of the Civil Court - County,12,Absentee/Military,,21
Kings,053/57,Judge of the Civil Court - County,12,Federal,,1
Kings,053/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,053/57,Judge of the Civil Court - County,12,Affidavit,,28
Kings,053/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,628
Kings,053/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,10
Kings,053/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,18
Kings,053/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,640
Kings,053/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,17
Kings,053/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,646
Kings,053/57,Judge of the Civil Court - County,12,Scattered,,3
Kings,054/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,054/57,Judge of the Civil Court - County,12,Absentee/Military,,17
Kings,054/57,Judge of the Civil Court - County,12,Federal,,0
Kings,054/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,054/57,Judge of the Civil Court - County,12,Affidavit,,18
Kings,054/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,377
Kings,054/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,5
Kings,054/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,11
Kings,054/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,378
Kings,054/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,13
Kings,054/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,387
Kings,055/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,055/57,Judge of the Civil Court - County,12,Absentee/Military,,21
Kings,055/57,Judge of the Civil Court - County,12,Federal,,1
Kings,055/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,055/57,Judge of the Civil Court - County,12,Affidavit,,28
Kings,055/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,603
Kings,055/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,14
Kings,055/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,24
Kings,055/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,616
Kings,055/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,30
Kings,055/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,648
Kings,055/57,Judge of the Civil Court - County,12,Scattered,,5
Kings,056/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,056/57,Judge of the Civil Court - County,12,Absentee/Military,,34
Kings,056/57,Judge of the Civil Court - County,12,Federal,,0
Kings,056/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,056/57,Judge of the Civil Court - County,12,Affidavit,,27
Kings,056/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,682
Kings,056/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,22
Kings,056/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,28
Kings,056/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,688
Kings,056/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,31
Kings,056/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,693
Kings,056/57,Judge of the Civil Court - County,12,Scattered,,3
Kings,057/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,057/57,Judge of the Civil Court - County,12,Absentee/Military,,23
Kings,057/57,Judge of the Civil Court - County,12,Federal,,3
Kings,057/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,057/57,Judge of the Civil Court - County,12,Affidavit,,29
Kings,057/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,604
Kings,057/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,12
Kings,057/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,17
Kings,057/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,599
Kings,057/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,27
Kings,057/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,632
Kings,057/57,Judge of the Civil Court - County,12,Scattered,,2
Kings,058/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,058/57,Judge of the Civil Court - County,12,Absentee/Military,,19
Kings,058/57,Judge of the Civil Court - County,12,Federal,,0
Kings,058/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,058/57,Judge of the Civil Court - County,12,Affidavit,,10
Kings,058/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,400
Kings,058/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,10
Kings,058/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,16
Kings,058/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,403
Kings,058/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,20
Kings,058/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,415
Kings,058/57,Judge of the Civil Court - County,12,Scattered,,2
Kings,059/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,059/57,Judge of the Civil Court - County,12,Absentee/Military,,10
Kings,059/57,Judge of the Civil Court - County,12,Federal,,1
Kings,059/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,059/57,Judge of the Civil Court - County,12,Affidavit,,23
Kings,059/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,359
Kings,059/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,7
Kings,059/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,8
Kings,059/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,360
Kings,059/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,14
Kings,059/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,364
Kings,059/57,Judge of the Civil Court - County,12,Scattered,,5
Kings,060/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,060/57,Judge of the Civil Court - County,12,Absentee/Military,,34
Kings,060/57,Judge of the Civil Court - County,12,Federal,,6
Kings,060/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,060/57,Judge of the Civil Court - County,12,Affidavit,,9
Kings,060/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,404
Kings,060/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,16
Kings,060/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,21
Kings,060/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,392
Kings,060/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,30
Kings,060/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,400
Kings,061/57,Judge of the Civil Court - County,12,Manually Counted Emergency,,0
Kings,061/57,Judge of the Civil Court - County,12,Absentee/Military,,34
Kings,061/57,Judge of the Civil Court - County,12,Federal,,1
Kings,061/57,Judge of the Civil Court - County,12,Special Presidential,,0
Kings,061/57,Judge of the Civil Court - County,12,Affidavit,,7
Kings,061/57,Judge of the Civil Court - County,12,Dena E. Douglas (Democratic),Democratic,367
Kings,061/57,Judge of the Civil Court - County,12,Vincent F. Martusciello (Conservative),Conservative,33
Kings,061/57,Judge of the Civil Court - County,12,John Meringolo (Reform),Reform,29
Kings,061/57,Judge of the Civil Court - County,12,Odessa Kennedy (Democratic),Democratic,378
Kings,061/57,Judge of the Civil Court - County,12,Odessa Kennedy (Reform),Reform,34
Kings,061/57,Judge of the Civil Court - County,12,Jacqueline D. Williams (Democratic),Democratic,392
